video,frame_count,width,height,question,answer,qid,type,a0,a1,a2,a3,a4
10155112335,451,640,480,how many times is the man in front pushed back by the wind,4,7,DC,four,one,eight,three,five
3768851893,1755,640,480,how many names are there in one line that starts with a number,0,1,DC,two,one,five,three,four
5602526455,782,640,360,how many people are there in the video,0,7,DC,two,three,one,five,six
7025045973,485,640,1138,how many babies were there,4,0,DC,two,four,three,five,one
4660797892,2697,320,240,how many girls are in the video,4,4,DC,three,one,two,five,four
13141403365,1276,640,360,how many people are present,4,11,DC,eleven,seven,six,four,two
3136054080,1200,640,480,how many children were running around the man,4,2,DC,three,five,one,six,two
4280307962,384,640,480,how many people are present in the video,1,10,DC,five,four,three,seven,eleven
3187640555,796,640,480,how many people are there in the rotating room,4,7,DC,seven,eight,six,three,two
4876265566,892,640,480,how many cats are there,4,5,DC,five,one,two,four,three
6692047909,603,640,360,how many people can be seen,4,8,DC,two,one,six,eleven,four
5073514281,1912,640,360,how many children were there,4,7,DC,six,one,nine,two,three
9170253388,451,640,640,how many people are kayaking in the video,2,4,DC,six,one,two,eight,five
8784416378,1304,640,360,how many people are involved in the video,1,5,DC,one,two,five,four,three
6904597034,718,640,360,how many lions can be seen in the field,2,7,DC,four,two,three,eight,one
6279359447,478,640,362,how many people are involved in the video,1,11,DC,five,three,four,six,two
6918689312,960,640,360,how many people did the explaining,1,9,DC,three,one,two,five,seven
9069281283,303,640,360,how many men are there,3,8,DC,one,four,six,three,two
3144909171,942,640,480,how many people are involved in the video,0,10,DC,two,one,five,four,three
8934892032,641,640,360,how many people went down the waterfall successfully,1,8,DC,five,one,four,three,two
4656460633,1113,640,480,how many men are there,1,3,DC,eight,four,five,two,one
3767923672,1827,640,480,how many people were waiting for a hair cut,0,8,DC,one,three,eight,two,four
3488196927,2697,640,428,how many people are shown in the video,3,9,DC,one,six,nine,two,eight
6045513874,1318,640,480,how many dogs are there,1,5,DC,four,two,one,six,three
9494885165,765,640,362,how many people are on the horse at the start,2,8,DC,one,seven,three,six,fifteen
4653911781,783,640,480,how many people are involved in the video,3,10,DC,one,five,four,two,six
2637772927,1472,640,480,how many dogs were in the video,0,8,DC,two,one,three,six,four
8214598320,525,640,480,how many people can be seen in the video,1,9,DC,eleven,one,three,six,nine
5732384406,1161,640,480,how many performers are there,3,5,DC,three,one,thirteen,five,two
3165464131,1695,640,480,how many people filmed in the car,0,8,DC,three,four,six,two,twelve
3240194841,367,640,512,how many birds were crossing the river,1,8,DC,eight,two,one,six,four
9189355320,967,640,1138,how many people are there in the video,3,2,DC,seven,four,eleven,three,two
6137698705,674,320,240,how many humans are in the video,2,5,DC,ten,thirteen,one,three,four
12760412393,1510,640,1138,how many people were sitting on the sofa,4,11,DC,five,four,two,one,three
3600558274,891,640,480,how many people are hanging out in the area,4,8,DC,three,seven,eleven,five,six
10745999374,3217,640,360,how many people are there in the room,4,7,DC,one,five,three,seven,six
8556691005,1770,640,362,how many yellow cones were on the floor,4,9,DC,three,eight,four,eleven,six
8985755121,1740,640,480,how many babies were filmed,0,4,DC,one,two,kitchen,six,three
4722360304,756,640,480,how many cars drove past the cameraman,2,9,DC,four,two,six,eight,three
2408892013,471,500,375,how many dogs looked at the camera right at the end,0,6,DC,one,three,six,four,two
5884646694,1260,480,640,how many people played the drum,4,9,DC,two,five,three,four,one
6343797119,1875,640,360,how many people are gathered togeteher at the start of the video,4,5,DC,one,two,three,four,five
3028745389,1194,640,480,how many people are there in the room,2,8,DC,eight,seven,one,four,two
4754310333,1301,640,480,how many dogs are there,3,9,DC,one,six,three,two,nine
6076181626,1112,640,360,how many cats are involved in the video,0,10,DC,two,three,one,five,four
5386700793,1335,640,360,how many people are in the video,4,6,DC,six,ten,four,nine,two
4403191162,1631,480,640,how many children are there in the video,1,11,DC,one,two,four,kitchen,three
2615681431,729,640,480,how many people are there on the mountain,1,7,DC,two,three,seven,one,thirteen
7975501292,1601,640,360,how many dogs are involved in the video,2,10,DC,one,four,three,six,five
8375283091,1689,640,360,how many people are involved in the video,0,11,DC,four,six,three,five,two
7263584256,697,640,360,how many people were standing in front of the house,2,5,DC,one,three,four,six,two
4302198168,647,640,360,how many dogs are involved in the video,3,1,DC,one,six,five,two,three
3456999399,432,640,480,how many people are on the boat,4,7,DC,one,two,four,five,three
8120629936,1527,640,360,how many people are there,4,9,DC,eleven,two,four,one,three
5278707109,406,640,360,how many dogs are shown,4,0,DC,four,three,two,nine,one
5682853832,810,640,480,how many dogs are there on the camping trip,0,11,DC,two,six,five,four,three
3037013442,1712,500,375,how many people were wearing party hats,3,9,DC,thirteen,five,two,four,six
3708144633,2158,640,480,how many dogs are there,0,11,DC,two,three,six,four,one
10995087244,1209,640,360,how many children are driving their vehicles,1,9,DC,four,five,one,three,two
4848274945,756,480,270,how many people are involved in the video,3,9,DC,two,six,three,one,four
7512011714,1554,640,480,how many bicycle riders are involved in the video,1,7,DC,three,one,two,four,seven
2530259622,477,640,480,how many cars past by the kids before the boy in red walked away,2,5,DC,two,three,four,one,six
3272342365,1350,640,480,how many cats are shown,1,0,DC,one,two,three,four,five
8224945887,726,640,360,how many adults are in the video,4,6,DC,ten,two,four,three,one
3369571916,1970,640,360,how many people are in the video,3,10,DC,eleven,seven,eight,two,one
7273870336,1305,640,480,how many people were performing,1,4,DC,seven,three,six,two,four
2514487814,1262,640,480,how many people are involved in the video,3,8,DC,two,five,four,one,three
5106055789,2158,640,480,how many girls are there in the video,2,9,DC,six,seven,two,one,five
2824180578,1104,500,375,how many police are involved in the video,3,8,DC,three,four,one,eight,two
3745571038,993,640,480,how many people are shown in the video,0,9,DC,two,six,one,three,eleven
8313516540,940,640,1138,how many people are at the table,1,3,DC,four,five,two,one,six
6096540713,2697,640,360,how many people were in front of the classroom,3,4,DC,one,three,four,two,five
10354698406,451,640,640,how many people are involved in the video,1,6,DC,five,one,four,six,three
5599703390,1535,640,360,how many performers are involved in the video,3,9,DC,two,six,five,four,one
6610681021,614,640,360,how many times did the bird tried to move,1,6,DC,four,one,seven,three,five
2399809077,2697,480,360,how many chicks were there at the end of the video,0,9,DC,six,one,four,two,five
3597691357,1073,640,480,how many men are in the room,0,6,DC,one,seven,six,three,eight
4009572078,1059,640,360,how many kids are present in the video,2,10,DC,five,four,three,six,one
7509993932,518,640,362,how many people are involved in the video,2,10,DC,three,four,five,one,two
2411282239,1441,500,375,how many people are watching the process of cutting the fish,0,5,DC,three,seven,six,five,two
2523413478,1146,320,240,how many people are there,3,11,DC,eleven,three,two,five,six
6161810796,623,640,360,how many people clapped in the video,2,9,DC,four,five,two,one,six
3306288227,1669,640,480,how many babies are there,0,2,DC,two,six,one,nine,three
5620767697,705,640,360,how many dogs are there,1,7,DC,six,two,nine,one,three
5525316811,376,640,480,how many people are involved in the video,0,7,DC,three,four,two,six,one
4688734758,1666,352,288,how many children are there,3,9,DC,nine,two,four,one,three
6048665840,679,640,360,how many people are dancing,1,7,DC,nine,five,three,eleven,four
2507612755,1034,500,375,how many children are in the room,0,1,DC,two,nine,one,six,five
2435128613,1237,500,375,how many bears are involved in the video,3,10,DC,six,three,four,two,five
2782675613,800,640,360,how many people are there in the canoe,0,6,DC,one,four,two,six,seven
6337115012,773,640,360,how many people are there in the video,1,7,DC,one,three,five,two,thirteen
9301723427,1156,640,360,how many people are in the room,4,4,DC,eight,five,two,six,four
6886873148,663,640,360,how many people are in the video,1,5,DC,four,one,eleven,nine,ten
4850672344,744,640,424,how many people are involved in the video,0,6,DC,two,one,five,three,six
5438969563,330,640,426,how many people are mainly involved in the video,2,7,DC,three,one,five,two,eight
6903773975,865,640,1138,how many dogs are there,4,6,DC,six,nine,two,three,one
4894877618,781,640,480,how many karts go past,3,8,DC,seven,five,four,three,one
6700025711,1080,640,480,how many people are involved in the video,3,10,DC,four,three,six,two,five
4926369504,1032,640,424,how many time does the man fall into the water,1,2,DC,twelve,two,twice,four,thrice
2421155907,845,500,375,how many bicycles did both chickens went under in total,2,8,DC,eight,four,one,seventeen,two
4019095533,390,640,360,how many men are filmed,2,9,DC,three,five,two,four,six
4823372280,1012,640,480,how many dancers are involved in the video,1,7,DC,five,two,six,one,three
9472331203,304,640,360,how many people are involved in the video,0,10,DC,two,four,one,six,three
4036544038,1451,640,480,how many people are there in the video,0,6,DC,three,one,five,four,seven
2733330747,989,640,480,how many people are in the video,4,6,DC,nine,two,ten,one,five
6289873183,1621,272,480,how many people are filmed,4,8,DC,seven,four,five,one,three
3406071161,982,640,480,how many screens were on the stage,1,5,DC,five,one,eleven,nine,six
4400119620,480,640,360,how many people were in the video,2,8,DC,five,one,four,three,twelve
8480330992,939,640,360,how many people are there,2,9,DC,one,four,seven,five,three
8634740778,774,640,480,how many dogs are in the video,0,4,DC,two,three,five,six,one
8595715210,981,640,360,how many divers are involved in the video,3,7,DC,six,five,one,four,eight
6297374320,303,640,360,how many tables of people are there pumpkin carving,3,8,DC,one,eight,five,two,six
4933394457,510,640,360,how many people are involved in the video,0,10,DC,one,two,four,six,three
2624191950,777,320,240,how many people are there around the table,3,11,DC,five,seven,one,three,six
3124632694,578,320,240,how many boys were there,0,6,DC,two,three,six,one,five
5241603640,795,640,480,how many times does the boy in black shorts jumps back to back in the fountain in the end,3,12,DC,one,nine,seven,two,six
3094206231,355,640,360,how many people are involved in the video,0,9,DC,one,three,five,six,two
4242561931,1344,640,360,how many people are involved in the video,1,8,DC,five,two,four,six,one
9963900426,857,640,360,how many phones were seen in the video,0,8,DC,two,three,five,six,seven
6385822525,1449,640,360,how many wheels does the boy s bike have,4,7,DC,two,eight,five,three,four
8378416042,668,272,480,how many girls are practicing in the video,1,9,DC,seven,three,one,five,six
5296746642,1857,640,480,how many people are in the video,3,9,DC,one,three,four,two,five
2786014123,2250,640,480,how many people are involved in the video,2,11,DC,five,one,two,four,three
2934685860,1164,640,480,how many wheels did the stroller have,0,10,DC,three,one,four,six,seven
2437610216,2410,320,240,how many men are in the video,3,5,DC,five,nine,four,two,ten
3347531832,863,640,480,how many people are painting,2,9,DC,six,two,three,four,one
8620976532,2535,640,360,how many babies are in the video,4,7,DC,two,four,kitchen,three,one
12754064355,750,640,360,how many boys are there,2,10,DC,five,three,two,one,six
2408870922,2697,640,480,how many cats are involved in the video,4,8,DC,one,five,four,three,two
9935454173,1197,640,360,how many dogs are there in the video,4,1,DC,five,one,four,two,three
6286588121,2697,640,362,how many cats are involved in the video,1,5,DC,four,two,five,three,one
3685382768,874,640,360,how many people were filmed,4,8,DC,six,four,one,five,three
3909396283,1605,640,480,how many puppies are shown,4,5,DC,one,two,three,four,five
8023690612,849,640,1138,how many cats are in the cage,2,0,DC,five,four,three,two,one
3249035877,822,640,512,how many penguins are involved at the end,1,7,DC,four,three,two,five,one
7631378506,1181,640,480,how many people are on the boat,0,7,DC,four,six,seven,three,one
4015467653,1768,640,360,how many times did the lady talk on the phone,1,10,DC,four,two,seven,three,nine
8526667660,641,640,480,how many babies are in the video,4,3,DC,three,kitchen,one,four,two
6588839779,594,640,480,how many people were in the video,3,6,DC,one,four,eleven,three,two
4789497818,830,320,240,how many horses are there can be seen in the video,1,4,DC,six,four,five,three,two
4889819391,385,640,480,how many people are involved in the video,3,9,DC,three,four,six,two,one
11945818994,2904,640,480,how many people are involved in the video,0,11,DC,six,five,three,four,one
12226111246,442,640,480,how many people ski past the man who stopped,0,5,DC,three,two,five,six,one
7208673004,2490,640,480,how many people are involved in the video,2,4,DC,three,four,two,five,six
3207044928,920,640,480,how many people are participating in this performance,1,6,DC,three,four,two,thirteen,eight
3508141028,1522,640,480,how many people are in the room,1,7,DC,seven,two,six,five,three
11162473963,1104,640,360,how many children are there in the video,3,5,DC,four,one,three,two,five
3447876447,729,640,480,how many people are involved in the video,0,9,DC,one,three,five,four,two
4740183596,1223,640,360,how many men are filmed,0,8,DC,two,four,three,one,five
12624072313,1279,640,360,how many people are filmed walking,1,2,DC,six,four,one,three,seven
7006313214,1028,640,480,how many people are involved in the video,0,7,DC,three,four,one,six,two
5926121315,1161,640,480,how many cats are there,2,6,DC,one,five,two,three,four
12080008545,1482,640,360,how many people are involved in the video,1,10,DC,five,four,two,three,six
6595410921,960,640,480,how many dogs are involved in the video,4,11,DC,two,six,three,five,four
8040040139,1044,640,360,how many dogs are there,1,9,DC,nine,two,six,one,three
4940881053,1235,640,480,how many people are involved in tying the banner,2,11,DC,five,eleven,three,one,seven
5741080503,788,480,360,how many dogs are there,0,9,DC,two,three,nine,four,one
3013777566,388,640,480,how many people are visible in the video,1,6,DC,ten,two,seven,eight,nine
6559356589,2697,640,480,how many boys were dancing,4,3,DC,one,three,four,five,two
3894021402,1250,640,480,how many people are there,0,4,DC,one,four,eleven,seven,two
3165088958,1395,640,480,how many times does the girl send the ball downstairs,3,10,DC,two,five,six,three,four
5408572348,974,640,480,how many people are involved in the video,0,12,DC,three,six,one,five,four
5017973893,1048,320,240,how many screens are on in the video,3,7,DC,one,five,eight,four,six
5036295532,1710,640,480,how many times did the baby pick up the spoon,2,10,DC,four,two,one,three,twice
8486832796,1107,568,320,how many people in total are there in the room,3,4,DC,seven,four,one,eight,six
6810821214,810,640,362,how many people are in the room,1,11,DC,six,five,eight,two,one
4855999801,902,640,480,how many people are involved in the video,0,10,DC,three,one,six,two,four
7001391258,1201,640,360,how many skaters are involved in the video,4,11,DC,three,six,seven,two,four
3213208382,626,640,480,how many people are in the video,3,8,DC,ten,one,eleven,two,four
